timestamp,volume,vwap,open,close,high,low
2026-09-10 14:44:00-04:00,58932.569618,80.795,80.78,80.805,80.805,80.78
2026-09-10 14:45:00-04:00,27420.93958,80.7859,80.8,80.775,80.8,80.77
2026-09-10 14:46:00-04:00,51470.408407,80.761,80.7701,80.745,80.78,80.745
2026-09-10 14:47:00-04:00,33799.085667,80.7446,80.75,80.745,80.755,80.74
2026-09-10 14:48:00-04:00,36500.008481,80.7399,80.745,80.745,80.746,80.7338
2026-09-10 14:49:00-04:00,162373.2799,80.7641,80.7499,80.755,80.79,80.7435
2026-09-10 14:50:00-04:00,31974.550624,80.7509,80.755,80.76,80.76,80.74
2026-09-10 14:51:00-04:00,211532.83871,80.7787,80.755,80.79,80.805,80.75
2026-09-10 14:52:00-04:00,135451.34612,80.7741,80.785,80.78,80.785,80.765
2026-09-10 14:53:00-04:00,33853.605034,80.7678,80.785,80.755,80.785,80.755
2026-09-10 14:54:00-04:00,113095.402759,80.7536,80.76,80.755,80.765,80.745
2026-09-10 14:55:00-04:00,417406.06875,80.7471,80.755,80.75,80.76,80.73
2026-09-10 14:56:00-04:00,93802.567857,80.7456,80.74,80.749,80.75,80.74
2026-09-10 14:57:00-04:00,218148.88205,80.7512,80.75,80.745,80.76,80.745
2026-09-10 14:58:00-04:00,79108.158691,80.7565,80.745,80.762,80.77,80.74
2026-09-10 14:59:00-04:00,260715.027579,80.7707,80.765,80.79,80.8,80.76
2026-09-10 15:00:00-04:00,132008.373435,80.7608,80.795,80.745,80.795,80.745
2026-09-10 15:01:00-04:00,56621.218713,80.7393,80.745,80.735,80.75,80.73
2026-09-10 15:02:00-04:00,82443.910862,80.7447,80.735,80.735,80.75,80.734174
2026-09-10 15:03:00-04:00,68342.898468,80.728,80.735,80.745,80.745,80.72
2026-09-10 15:04:00-04:00,47490.518424,80.7499,80.745,80.755,80.76,80.7401
2026-09-10 15:05:00-04:00,47605.408605,80.7495,80.755,80.745,80.76,80.74
2026-09-10 15:06:00-04:00,24321.10022,80.7455,80.7486,80.7418,80.755,80.735
2026-09-10 15:07:00-04:00,1574355.800393,80.7619,80.75,80.745,80.7599,80.74
2026-09-10 15:08:00-04:00,45504.025914,80.7405,80.74,80.74,80.75,80.73
2026-09-10 15:09:00-04:00,163810.209624,80.7585,80.74,80.7702,80.776,80.73
2026-09-10 15:10:00-04:00,238607.243399,80.7769,80.775,80.775,80.79,80.77
2026-09-10 15:11:00-04:00,40621.99892,80.7664,80.775,80.755,80.78,80.75
2026-09-10 15:12:00-04:00,60827.508521,80.7555,80.755,80.745,80.77,80.74
2026-09-10 15:13:00-04:00,150079.451699,80.745,80.745,80.735,80.75,80.73
2026-09-10 15:14:00-04:00,40003.126444,80.7398,80.735,80.7431,80.745,80.73
2026-09-10 15:15:00-04:00,110291.223065,80.743,80.745,80.735,80.75,80.735
2026-09-10 15:16:00-04:00,33498.692034,80.7409,80.735,80.735,80.7499,80.735
2026-09-10 15:17:00-04:00,82565.715516,80.7334,80.735,80.73,80.745,80.72
2026-09-10 15:18:00-04:00,68574.697894,80.719,80.725,80.72,80.725,80.7101
2026-09-10 15:19:00-04:00,78060.619683,80.7066,80.72,80.695,80.72,80.69
2026-09-10 15:20:00-04:00,137900.080772,80.6987,80.7,80.699,80.7059,80.69
2026-09-10 15:21:00-04:00,196094.086361,80.6936,80.695,80.685,80.71,80.68
2026-09-10 15:22:00-04:00,43770.153485,80.6983,80.685,80.695,80.7,80.685
2026-09-10 15:23:00-04:00,38008.036758,80.6877,80.695,80.69,80.7,80.68
2026-09-10 15:24:00-04:00,557235.551917,80.756,80.69,80.705,80.71,80.69
2026-09-10 15:25:00-04:00,58509.655522,80.7022,80.7001,80.705,80.71,80.7
2026-09-10 15:26:00-04:00,28261.480933,80.7019,80.705,80.695,80.7088,80.695
2026-09-10 15:27:00-04:00,64180.876702,80.7037,80.695,80.705,80.71,80.695
2026-09-10 15:28:00-04:00,41134.462748,80.6998,80.705,80.695,80.71,80.69
2026-09-10 15:29:00-04:00,48984.537025,80.6917,80.69,80.695,80.7,80.685
2026-09-10 15:30:00-04:00,132044.644009,80.7013,80.695,80.695,80.72,80.69
2026-09-10 15:31:00-04:00,33944.263062,80.6922,80.695,80.6902,80.7,80.69
2026-09-10 15:32:00-04:00,112471.440413,80.6876,80.69,80.685,80.695,80.68
2026-09-10 15:33:00-04:00,208482.594728,80.6778,80.685,80.675,80.69,80.67
2026-09-10 15:34:00-04:00,327409.622902,80.6778,80.675,80.685,80.7,80.67
2026-09-10 15:35:00-04:00,869937.492716,80.6847,80.685,80.675,80.69,80.665
2026-09-10 15:36:00-04:00,254301.71116,80.6819,80.675,80.695,80.6969,80.675
2026-09-10 15:37:00-04:00,143144.287427,80.6903,80.695,80.699,80.7,80.68
2026-09-10 15:38:00-04:00,363609.879876,80.3976,80.7,80.6936,80.7,80.685
2026-09-10 15:39:00-04:00,155081.344967,80.6918,80.695,80.695,80.7,80.68
2026-09-10 15:40:00-04:00,78038.3346,80.6945,80.695,80.695,80.7,80.69
2026-09-10 15:41:00-04:00,195197.841221,80.7039,80.695,80.705,80.71,80.69
2026-09-10 15:42:00-04:00,50421.2,80.7059,80.71,80.705,80.71,80.7
2026-09-10 15:43:00-04:00,357818.384,80.7167,80.705,80.735,80.74,80.7
2026-09-10 15:44:00-04:00,127956.924769,80.724,80.735,80.72,80.735,80.714172
2026-09-10 15:45:00-04:00,157595.834304,80.7169,80.73,80.725,80.73,80.7138
2026-09-10 15:46:00-04:00,132179.302662,80.7163,80.72,80.705,80.73,80.7
2026-09-10 15:47:00-04:00,202565.086814,80.7188,80.7,80.73,80.735,80.7
2026-09-10 15:48:00-04:00,216998.027277,80.7254,80.7319,80.715,80.7399,80.715
2026-09-10 15:49:00-04:00,291414.9714,80.7245,80.715,80.7225,80.73,80.714
2026-09-10 15:50:00-04:00,254938.616257,80.7142,80.72,80.715,80.725,80.705
2026-09-10 15:51:00-04:00,318159.380777,80.7228,80.715,80.725,80.73,80.71
2026-09-10 15:52:00-04:00,150528.986578,80.7166,80.725,80.71,80.73,80.7
2026-09-10 15:53:00-04:00,555634.10307,80.7405,80.715,80.755,80.76,80.715
2026-09-10 15:54:00-04:00,299833.553595,80.764,80.76,80.77,80.77,80.755
2026-09-10 15:55:00-04:00,430008.987358,80.7558,80.765,80.78,80.78,80.74
2026-09-10 15:56:00-04:00,244452.427577,80.7739,80.775,80.78,80.78,80.765
2026-09-10 15:57:00-04:00,363671.336725,80.7754,80.775,80.775,80.79,80.77
2026-09-10 15:58:00-04:00,756214.358375,80.8029,80.775,80.815,80.83,80.765
2026-09-10 15:59:00-04:00,1119927.641858,80.812,80.815,80.8,80.83,80.79
